HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Wdr3	-0.00830009076709182	0.148107596833041	0.00830009076709182	-0.0104551909782682
Wdr1	0.0929934616508987	0.00292778220023848	-0.0571856829971171	-0.00292778220023848
Ccdc163	-0.00834899399300681	0.0657871677677528	-0.0199723219617569	0.00834899399300593
Ccdc162	0.0119552420763114	0.00481736461344529	-0.0191154583008757	-0.00481736461344529
Ccdc167	0.0169586138573887	-0.112563634319926	0.0301257661043728	-0.0169586138573887
Ccdc166	0.0201255558232454	0.109989314876612	-0.0201255558232454	-0.0536137053997159
Crygn	0.000100504102740651	-0.000100504102740651	0.00312834372207504	-0.00289956208245634
Malat1	0.0983200043730914	-0.0983200043730932	0.149882348210683	-0.163263557005328
Sep15	0.127640431477289	-0.00294067791214125	-0.0150638934279836	0.00294067791214125
Gm996	-0.00243603169925466	0.00243603169925488	0.00335776470398841	-0.00246497712609695
Bcl2a1d	0.00555587828155346	-0.046346683237422	0.0582687515264677	-0.00555587828155168
Nppa	-0.0065782562465535	0.0102973948398408	0.00369534563005125	-0.00369534563005081
4930524C18Rik	0.00381965622273045	1.43713733213868e-06	-1.43713733219419e-06	-6.56113063407515e-06
Pou3f2	5.85034157851716e-06	0.00852942827503878	-5.85034157862818e-06	-1.72808601797136e-05
Pou3f1	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Bcl2a1b	-0.0150186427762531	0.00984822350509873	-0.00949144310526151	0.00949144310526329
Kif15	0.0197754197830564	-0.106665873247299	0.131725532776982	-0.0197754197830564
Bcl2a1c	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Samm50	-0.0872928663116266	-0.0174922876876593	0.037277693116577	0.0174922876876593
Ebi3	-0.0011552201945611	-0.00115860294838871	0.0011552201945611	0.0019996060890034
Tsen34	-0.0239954247086533	0.133978217210732	0.0238704909367282	-0.0238704909367282
Nodal	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Hcls1	-0.00703736899442298	-0.107826630228219	0.0469639680019114	0.00703736899442475
Tyk2	0.131154302685124	0.0821128937816304	-0.109054341664352	-0.0821128937816322
Bard1	-0.0317715953159485	-0.0200240095779023	0.0203197602547194	0.0200240095779014
Atp12a	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Mks1	0.00227133046271177	-0.046621476660949	0.0672307632204721	-0.00227133046271177
Prune	-0.00689698019932194	-0.12447916421779	0.079649089946713	0.00689698019932017
Ndel1	0.0831496635113442	0.0341722378377813	-0.0341722378377796	-0.0491040906699052
Fuz	-0.0189094379692429	0.0201395597879763	-0.0382760790265273	0.018909437969242
Usp12	0.0767014494205931	-0.076291356345866	0.0344112950209308	-0.0344112950209308
Usp13	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Usp10	-0.113847595859756	0.113847595859756	-0.138143189782776	0.140975038273602
Usp11	-0.0817706083293483	0.157377774637839	0.0656340688680626	-0.0656340688680626
Usp16	-0.0148818831274209	-0.0164532467731604	0.0148818831274227	0.0923138172387787
Usp14	0.0441899950467342	-0.00725036417577307	0.0072503641757713	-0.0108716771061435
Usp15	0.0226776059474822	0.177343253521133	-0.0226776059474822	-0.0447864185917126
Usp18	-0.238875359214209	-0.19089901974154	0.19089901974154	0.209860006033225
Usp19	0.0384246101143049	0.108873797057484	-0.0662321141286952	-0.0384246101143066
Fuk	0.0245917605212105	-0.0245917605212105	-0.18477108819614	0.02588180237424
Hs2st1	0.0322625522699713	0.0155021997746143	-0.0155021997746143	-0.0485464053081088
Bscl2	-0.0603412432065227	-0.0772613863650822	0.0650119337231647	0.0603412432065245
Scgb1b19	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Znf41-ps	0.0328289288645625	-0.00824688832094989	0.00824688832095077	-0.00922273098242865
Slc4a1ap	-0.000661051934399026	0.00840606361822793	0.000661051934399026	-0.0383773749163403
Slc5a2	1.07666461196532e-06	-1.07666461196532e-06	0.00348002636010364	-8.34097281088297e-06
Syt11	0.0205160242167608	-0.00089301108767792	-0.0696119304324387	0.000893011087679696
Syt17	1.07666461196532e-06	-1.07666461196532e-06	0.00348002636010364	-8.34097281088297e-06
Slc5a6	-0.0298261735365575	0.0706621248981545	0.0206337137367569	-0.0206337137367569
Slc5a7	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
Frs3	-0.00229361675227224	0.0169887972369729	-0.00647909510712363	0.00229361675227224
Frs2	0.021496920568536	-0.187511623996524	-0.021496920568536	0.0685329440397293
Adamts19	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Ice1	-0.0519748864495551	-0.0799639903086575	0.0519748864495551	0.0952591975256443
Man2b2	0.0054964142147913	-0.0815560791320458	-0.0054964142147913	0.0118937288877987
Man2b1	-0.0405293398058397	-0.00863968431466056	0.00863968431466056	0.135792421163133
L3mbtl1	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Smtn	0.0276047510600259	-0.0389657449444725	-0.0190524112259096	0.0190524112259096
L3mbtl2	0.0218331473515843	0.0341774353970585	-0.0218331473515825	-0.0686131380857358
Ep300	0.00219834827012377	-0.0141730953792152	-0.00219834827012377	0.0482683869671767
Gprasp2	-0.00852542796558886	-0.00870091603838752	0.0139818511909398	0.00852542796558886
Gprasp1	-0.141299819782333	0.116368986492104	0.0259071905765076	-0.0259071905765076
Ncoa2	0.041089354457867	0.0531363740027402	-0.118073312701814	-0.041089354457867
Ncoa3	0.0467979444686346	0.179242885884824	-0.0467979444686346	-0.119047660165583
Ncoa1	0.0027310066887889	0.123341412298737	-0.00273100668878712	-0.0234111987124237
Ncoa6	0.106613378207586	-0.00674655759462439	-0.143028639812	0.00674655759462262
Ncoa7	-0.0252856804674941	0.0252856804674941	0.0311201366551437	-0.0711208840859072
Ncoa4	0.00471063989547105	0.030450496922759	-0.02451685817989	-0.00471063989547105
Ncoa5	-0.0111964037365748	-0.10521454346874	0.049016186406492	0.011196403736573
Nefh	0.202361387824029	-0.00951880891439139	-0.00709863887392359	0.00709863887392537
Dnajb5	0.0337858806541202	-0.0337858806541202	-0.067783589791599	0.0771517261753027
Snord88a	0.000398352955586212	0.000150370383854348	-0.000150370383853904	-0.0038669982976014
Atf6b	-0.0161218423918186	0.0990912190449524	-0.0875297933022221	0.0161218423918186
Snord88c	0.00891397500605429	-0.00891397500605473	0.00905408839579547	-0.00894586456019164
Ccng1	0.0673659005888076	0.0779936570571884	-0.133974431616926	-0.0673659005888094
Ccng2	0.0690131136157106	0.0206785029078365	-0.0206785029078347	-0.0468407246189511
Armc8	-0.0829123188132073	0.00674053028385657	-0.0067405302838548	0.0967340081358543
Armc9	-0.00958188559849038	-0.102029675029964	0.00958188559849038	0.0116801867607998
Armc6	0.038855805240706	-0.029596637735235	-0.0523349893302179	0.029596637735235
Armc7	0.0339105574299428	0.0767529279387116	-0.0339105574299428	-0.191832414409573
Armc4	-0.00209551230631244	-0.00210526406123801	0.00943073810986461	0.00209551230631266
Armc5	-0.0868975977921593	0.0755251819864391	-0.0296052142214425	0.0296052142214425
Armc2	0.037594100205208	0.0144699778087212	-0.0218121907860453	-0.0144699778087203
Armc3	-0.00308046015905816	-0.0097036121987788	0.031376957628467	0.00308046015905905
Armc1	0.0104252707740908	0.0499840100760398	-0.0280196343311871	-0.0104252707740891
Bcap29	0.0186827095726336	-0.202372643260096	-0.0186827095726319	0.0801244486612571
Fbrs	-0.0215762174790743	0.0364752120778675	-0.0539475247997814	0.0215762174790743
Rnh1	-0.0597788092872911	0.0180464441114427	-0.0180464441114427	0.0188777672890872
Hjurp	-0.0117193481860687	-0.000595388958625875	0.000595388958624987	0.00568450934371789
Tex22	0.00728272030284915	-0.00158169735811287	-0.00159075262905595	0.00158169735811309
Tex29	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Vars2	-0.0194916510393188	0.117096009245929	-0.0710056986168066	0.0194916510393188
Inf2	0.0169117318709828	-0.0404407869638899	-0.0139856063166777	0.0139856063166786
Pmf1	0.0072041355682817	-0.0072041355682817	0.0339209124296875	-0.00817254751902752
Cd38	0.0934285887615189	-0.177986380914676	-0.0934285887615189	0.119118298196524
Camk1d	0.152224972792139	0.0288245559066471	-0.0288245559066489	-0.107687114458887
Camk1g	3.21912013689918e-06	-3.21912013667713e-06	0.0103989301970355	-2.49390834761165e-05
Lincppara	-0.00118222534636003	3.10347029520153e-05	-3.10347029519598e-05	0.00302449972504026
Mgea5	0.027479806770442	0.0284653084299276	-0.0274798067704403	-0.263654807773662
Hnrnpul2	0.11460233887076	-0.0572533344749466	-0.0196286048047281	0.0196286048047281
Hnrnpul1	-0.0776262239379353	-0.0310960701180676	0.0310960701180658	0.0672529947327085
Sap30	-0.0187944384959255	-0.0352329852842477	0.0187944384959255	0.097755143178814
Mettl21c	0.000304046828729199	-0.00168716267648872	-0.000304046828729199	0.00101035785828785
Mettl21a	-0.0164361708168759	0.0212730433177715	0.0164361708168741	-0.0631150995251133
Calcoco1	-0.104228120331477	0.0717995039841348	0.0929864276366974	-0.0717995039841366
Trip10	-0.0934277055784474	0.0652164065310732	-0.0538029250428753	0.0538029250428753
Trip11	-0.0283337923181186	0.0154236745399423	0.212761043119956	-0.0154236745399423
Trip12	0.00994359602349881	-0.0203685894746819	-0.00994359602349881	0.0219532724753577
Trip13	-0.0572338489439259	-0.0489204588948979	0.099554451907137	0.048920458894897
Dancr	-0.0093070885624531	0.0248087349328756	0.0093070885624531	-0.0440792105198886
Lrrc14b	-0.00772019857562878	0.00282902248631789	0.0211513009714466	-0.00282902248631833
1110059G10Rik	0.00866289283327681	-0.00866289283327504	0.052529283189882	-0.0377159688777873
Ripply3	-0.00846749400452129	0.0108479008014792	-0.00618799626602273	0.00618799626602318
Cd36	0.0241168442712745	-0.0193983441508712	-0.0159528383046155	0.0159528383046155
Cd37	-0.0629669887404187	-0.126087031981614	0.062966988740417	0.119281076967818
Mkx	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Ap2m1	0.0269523650511836	0.0193514983355136	-0.0349277554789094	-0.0193514983355119
Itpa	-0.0404942608854739	-0.0219221799321474	0.0286232656284895	0.0219221799321456
Pdgfrb	0.0151802119052697	5.71675767169211e-06	-5.71675767191415e-06	-2.60998500400955e-05
Pdgfra	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Zfp322a	-0.0442908029880265	0.0690999110438106	0.0442908029880265	-0.114380211580075
Ttc28	-0.0195333894310092	0.0364640338347666	0.0195333894310101	-0.0728934333293392
Bdp1	-0.0191904006362549	-0.0345137313605122	0.0723400496361624	0.0191904006362549
Ttc25	0.00635695236652378	2.39227779796902e-06	-2.39227779802453e-06	-1.09217889568969e-05
Ttc26	-0.000576605474748693	0.00794421763423436	0.000576605474748693	-0.000602888489730224
Cited4	-0.00584153726214476	-0.00746860770675672	0.00584153726214431	0.00800175084384014
Arl5a	0.018995616626345	-0.018995616626345	-0.0494051365015888	0.0217722910759957
Arl5c	-0.0116159924458774	0.173166367568491	-0.161085020811189	0.0116159924458774
Ttc23	0.0198202800769582	-0.0237156251357051	-0.0136650626284913	0.0136650626284913
Cks2	0.00692376151111151	-0.0159308992475156	-0.0069237615111124	0.0314673782580313
Npm1	-0.0366248336414454	0.0366248336414472	-0.107394203835483	0.0424805436000053
Npm3	0.0318619835578167	-0.0379733797429909	-0.00670287685716886	0.00670287685716886
Npm2	1.13047782203113e-05	0.00241408846685021	-1.13047782204223e-05	-1.45478143255273e-05
C530005A16Rik	0.0559544362108442	-0.0102390965342956	0.0102390965342956	-0.0121690307264206
Gm5458	-0.00167216444255014	0.0068411955890475	0.000641078079931523	-0.000641078079931745
Atmin	-0.0349401620492262	0.0732785274375516	-0.0318471895364674	0.0318471895364674
Pmepa1	-0.0218215935343684	-0.0129709324829363	0.0129709324829372	0.0484381269817264
Tmem222	-0.149392845662613	0.00495930462654393	0.0100664402328547	-0.00495930462654215
Tmem223	-0.0347573483563082	0.0347573483563064	-0.125257279484487	0.0711234225905866
Tmem220	0.0036053184703837	-0.00393276153731303	0.00999889732165116	-0.00360531847038281
Tmem221	0.010333293636462	0.0208233330734036	-0.0907344237524725	-0.0103332936364602
Zfp462	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Zfp467	-0.049158871162656	-0.00881347647736153	0.00881347647736064	0.0164218570887682
Lynx1	0.00570127118135	-0.00570127118135	-0.0057840449110329	0.0119141292632987
Saraf	-0.0200375007185762	0.088618977392299	-0.172367782490298	0.0200375007185762
Tspear	0.0121952729322561	-0.00552564585438819	-0.00340584847485204	0.00340584847485204
Mipep	-0.00297784067124951	0.185398006671905	-0.149242316016183	0.00297784067124773
Atxn1	0.0198524013382464	-0.0503639386207713	0.0478815474327501	-0.0198524013382446
Atg16l1	0.012505177756502	0.109538109824678	-0.012505177756502	-0.0554135425559465
Atg16l2	-0.00847488909176519	0.14278877875889	0.00847488909176342	-0.0174168210836623
Gm3636	-0.0169749373551618	-0.0126351751344123	0.0278564154264513	0.0126351751344123
Mylpf	0.00193402305708013	-0.0276559327909398	-0.00193402305708101	0.043523013287448
Lfng	0.11461762870845	-0.112028673865073	0.00138050656020283	-0.00138050656020283
Hesx1	0.00542943634729998	-0.00225907152532034	0.00225907152532034	-0.00474920267347567
Mtfp1	0.00150078974031764	0.00585966905725499	-0.00406792179081261	-0.00150078974031764
C130046K22Rik	0.0604510203389328	0.0102115523690092	-0.0113478246815966	-0.0102115523690092
Vmn1r114	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Slc6a8	-0.00927875805933187	-0.00696830378147872	0.0144959540339062	0.00696830378147917
Mns1	-0.0261744398104398	0.0772638384494169	-0.0379431024382768	0.0261744398104415
Zfand6	0.060573713645736	0.146671523546839	-0.0681047276527469	-0.060573713645736
Zfand5	0.0664331142618817	-0.0694560202212369	0.0344680914037827	-0.0344680914037845
Zfand4	-0.035664062787081	0.00483381768692137	-0.00483381768692048	0.0752486757307791
Zfand3	0.0230395855347307	-0.0894073148242907	0.0174198760008242	-0.0174198760008242
Zfand1	0.0131382028967941	-0.00254317786338731	-0.113171375341381	0.00254317786338909
Prkg2	-0.00435809042694291	0.00171680273034713	-0.000893489540497061	0.000893489540497061
Fam19a2	3.21912013689918e-06	-3.21912013667713e-06	0.0103989301970355	-2.49390834761165e-05
Fam19a3	-0.0657987596591525	0.0101934124416276	-0.0101934124416285	0.109865410325433
Lmbr1l	0.0245173724832579	-0.00649058974856587	0.00649058974856764	-0.0148507436461998
Bambi	0.0232808039549175	0.0122047041331079	-0.01348228338232	-0.012204704133107
Tmem132d	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
Tmem132a	-0.00860748488871677	0.00792710159631449	0.0169185582406111	-0.00792710159631449
Tmem132c	4.63941540185253e-06	-4.63941540185253e-06	0.0149812575454664	-3.59427412623958e-05
Cd3d	-0.0215103314769198	0.0215103314769216	-0.0706439996135462	0.12761794457842
Fosb	-0.00739765873293452	-0.0038696759713015	0.0038696759713015	0.0109261665929559
Wdsub1	0.000780632642246815	0.0550677332506115	-0.000780632642246815	-0.0567083382162563
Smarcd3	0.00742975375942567	-0.010893758120825	0.00564614708379896	-0.00564614708379896
Smarcd2	0.0215299634681081	0.115537096083973	-0.0215299634681081	-0.0526605124473942
Smarcd1	-0.0375998203971744	0.0182625595878694	0.03450322074589	-0.0182625595878694
Ncaph	-0.0246387878933394	-0.0447240590089777	0.20287792860799	0.0246387878933394
Ncapg	-0.0540028067416012	-0.128276941378169	0.0540028067416012	0.173772724481659
Tgfb1	-0.0622145157831167	-0.0398047796394252	0.0398047796394252	0.0650322412917834
Tgfb2	0.026395278687513	9.94930520903381e-06	-9.94930520858972e-06	-4.54243418550604e-05
Tgfb3	-0.0127926819532416	0.0127926819532416	-0.0210207961682709	0.0136423111911714
2210404O09Rik	-0.00128747214764147	0.00128747214764324	0.075822351169899	-0.152203597445092
Snap91	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Gm13807	-0.00146990665092694	0.0445750125856579	-0.0144156239893167	0.00146990665092694
Cylc2	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Tgfbi	0.00191297118368317	-0.00191297118368361	-0.00195051569901183	0.0442987256176544
Dpm3	-0.046005858651645	0.0110675330958401	-0.0110675330958401	0.0876336110160416
Dpm2	0.0320104085689863	-0.135732648726492	0.0215570076940423	-0.0215570076940423
Slc50a1	-0.0773838963189188	-0.0523150316576206	0.115070675816133	0.0523150316576189
Cd99l2	-0.147786284575121	-0.0462617474115063	0.0480293810076216	0.0462617474115063
Tmem200b	-0.00120489979975291	0.000852405553105395	-0.000852405553105395	0.0159666544131012
Gm10069	0.000687034172390355	-0.000687034172390355	0.0107274683839447	-0.00211234494749579
2410018L13Rik	-0.00366324399603979	0.00224723774857472	0.00407310530277494	-0.00224723774857472
Fam187b	0.0320462032159892	-0.000499093065010836	-0.000524450104322671	0.000499093065010836
Copz1	0.115226836210118	0.00110331819514897	-0.0804098981895152	-0.0011033181951472
Copz2	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Nfx1	-0.00450110392853631	0.0287050535689168	-0.192208515132641	0.00450110392853631
Nap1l1	0.105408881419178	0.0238989940889169	-0.0657931695251257	-0.0238989940889169
Nap1l3	0.0189345871449156	7.1327943740318e-06	-7.13279437380976e-06	-3.25649564716368e-05
Nap1l4	-0.0109335585622183	0.123011697108703	0.00558132740036577	-0.00558132740036399
Nap1l5	1.07666461196532e-06	-1.07666461196532e-06	0.00348002636010364	-8.34097281088297e-06
Gmds	-0.094849927219844	-0.052061505301614	0.0863308311658599	0.0520615053016122
Fgf7	0.00133940202531946	-0.00133940202531946	-0.0050153833844937	0.0107187529672665
Fgf6	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Fgf2	0.000858398752067391	0.00435730731907302	-0.00296755329066256	-0.000858398752067391
Fgf1	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
