GeneID	HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
232975	0.0255965744077589	-0.0253972141222825	-0.0249504155204932	0.0249504155204932
17957	0.00226585126025558	-0.0244311709882856	-0.00226585126025558	0.0164436057325448
108124	0.047457064312983	0.00969743304828974	-0.0118080706429353	-0.00969743304828974
269823	-0.0189558844126418	-0.015105672304804	0.0151056723048031	0.0351827743902442
330260	-0.0116856107678966	0.0116856107678966	-0.0960948534096868	0.0167973425934473
67711	-0.0603726329663488	0.00745775856528752	-0.00314829723970256	0.00314829723970433
68501	-0.0342995852687089	-0.0113810892824588	0.0113810892824588	0.0507982512518286
320495	0.0604732990199146	0.0951516263574685	-0.112079214124369	-0.0604732990199128
56873	-0.0146917221597311	0.00890333379465869	-0.00890333379465869	0.0318308747604892
57426	4.61551971309149e-06	-4.61551971286944e-06	-1.62666803333877e-05	0.000417527462097
100126824	-0.000484725161946087	-0.000486262263325599	0.000484725161946087	0.00128149073425099
259040	4.61551971309149e-06	-4.61551971286944e-06	-1.62666803333877e-05	0.000417527462097
242425	1.23486359421277e-06	-1.23486359421277e-06	-4.22746473630053e-06	0.00440856897049691
216558	-0.126307026174258	0.00993619338323271	-0.00537628985103211	0.00537628985103211
223978	-0.00169448208292344	0.00169448208292344	0.0135719258128839	-0.0567034022284245
210293	0.0677328616312884	-0.0209213411997471	0.0209213411997471	-0.033323548211742
75974	-0.00267484394937156	0.0527192138624031	0.00267484394936979	-0.116288716590876
258541	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
258282	-0.00096844596634249	-0.000972012526811117	0.00096844596634249	0.00344128092254203
213043	1.3666751897401e-06	-1.3666751897401e-06	0.00486261977574787	-1.05785419651228e-05
71724	-0.000486369882920321	0.00258585890908016	0.000486369882920321	-0.000496333524021755
71872	-0.00352264912611711	-0.00353097668419466	0.00422301154685933	0.00352264912611688
216527	0.0497064875179341	0.176368893311524	-0.0680896378429523	-0.0497064875179341
100504412	0.000563742224068742	-0.000433858942320731	-0.000458844214059173	0.000433858942320953
21664	-0.0100987372502521	0.00934779876808722	0.0214684327757091	-0.00934779876808722
27280	-0.000123430873734343	-0.0096743023378556	0.000123430873733454	0.00662265899163295
22113	9.32547196386135e-06	0.0020255228267988	-9.32547196397238e-06	-1.17930051991566e-05
56079	-0.000882004451573021	-0.00088463620990395	0.00203119291428105	0.000882004451572993
11899	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
433520	-0.0361104856535208	-0.00566407497989818	0.0300116597697739	0.00566407497989729
677289	0.0190101196400816	-0.0149042397915791	0.01490423979158	-0.0332633384968819
73072	-0.00182696416965822	-0.00337772210503484	0.00182696416965822	0.0480121971557059
71458	-0.027480565072775	0.303719043370556	-0.0353667587179327	0.0274805650727732
100039148	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
218460	-0.0879992385343105	0.0423394759406683	-0.0247987558822782	0.0247987558822782
72515	-0.0154435356111104	0.0482608208815378	-0.0207482980221396	0.0154435356111104
72404	0.107865196216489	-0.0333343339234897	0.0333343339234897	-0.219649099467688
54636	-0.0369591156355469	-0.0343965056030733	0.172727793364979	0.0343965056030751
57315	-0.0516064811166945	-0.00408179250950269	0.0269024750238298	0.00408179250950269
99512	0.168158938221714	-0.0619923440141754	-0.078438878365878	0.0619923440141772
67561	0.069669877809508	0.0713639386679077	-0.0696698778095062	-0.139338414438251
27414	0.017970940691189	-0.0179709406911872	0.0505770335039077	-0.0563689745830729
667754	0.0105359063774126	0.00464983464993418	-0.00487253251686148	-0.00464983464993374
140887	0.0232550859192493	-0.0486790745379402	-0.0232550859192475	0.119358985523176
16924	0.0709002486959243	0.0050601506282888	-0.00506015062828702	-0.0110909904461742
272396	0.00957144443469016	0.137049996699433	-0.00957144443469016	-0.0188913995880826
67544	0.0162286877142908	-0.0140742062203216	0.0140742062203216	-0.128351700986334
207375	-0.0152318413301007	0.0999036105479227	-0.0539795568007708	0.0152318413301007
218236	0.0658667813182046	-0.0462096002117072	0.000206384466196141	-0.000206384466197918
67121	0.00845384685604422	-0.00845384685604422	-0.0266866951097064	0.0577794236440008
66367	-0.0159632120816529	0.0529486611358401	0.0159632120816546	-0.017036477053189
14805	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
110637	0.00213345983228874	7.28439259800595e-07	-7.28439259689573e-07	-3.32360385324471e-06
14809	0.0212429309943936	0.0214373116860811	-0.0212429309943944	-0.0364023727739902
100503147	0.0102470332858449	-0.000521923534726021	-0.000785326599590519	0.000521923534726021
26422	0.10326287785722	-0.0186517535042983	-0.0152191854179131	0.015219185417914
72745	0.0320553546446778	-0.0280821359680701	0.0280821359680701	-0.0531038189534101
74126	0.0291046224873863	0.053676405467149	-0.0579405942758306	-0.0291046224873863
56527	0.00409760766415967	0.0478463878783257	-0.00409760766415967	-0.0459439480441191
17776	-0.0181811226254229	-0.0349369781428539	0.0224728860548549	0.0181811226254229
546071	0.0167727403996398	-0.0112258440267823	-0.0499238216289566	0.0112258440267841
328329	0.0740988181089639	-0.0480430938156831	-0.0402532448194455	0.0402532448194464
101739	-0.0478170951127712	0.109877214405214	0.047817095112773	-0.0946301688933833
67088	-0.0310296284976417	0.0310296284976426	-0.0326252842736583	0.0322423937946326
71902	-0.125138801938641	0.174946710915894	-0.0819098084873993	0.081909808487401
73390	-0.0485099726054408	0.0243668125804115	0.0109011138318316	-0.0109011138318316
69159	0.063008289887974	-0.0724108807895201	0.0622088907069847	-0.0622088907069847
332397	0.03534858632365	0.0570266487251248	-0.0353485863236509	-0.0706355365175773
244551	-0.0019602574734443	-0.000944228578017015	0.000944228578016792	0.00508781456351559
239852	0.0106410731803985	3.63636258748912e-06	-3.63636258726707e-06	-1.65916241683384e-05
106740	0.00533979992136757	-0.00533979992136668	0.0141410425419393	-0.0213700673214028
14071	0.000540383564803903	-0.000540383564804348	0.023527596665148	-0.000588097685233713
100124467	0.00520257918467681	0.0026809692180616	-0.00268096921806116	-0.00403978444911113
319876	-0.0334886251833648	-0.107320621440971	0.0596468191495614	0.0334886251833666
233073	-0.0335284192851297	0.0335284192851315	-0.0491282978512366	0.0645548454834941
382038	-0.13255461969147	-0.0584124220515605	0.0584124220515587	0.20855004585531
207932	-0.0882460720879941	0.0228441418475125	0.0299911916294118	-0.0228441418475125
216021	0.0214203040333683	0.0299788389052509	-0.0214203040333683	-0.0460643188079359
71069	0.00262136624235088	-0.00269644704785743	-0.00172676611397615	0.00172676611397593
14667	0.0766710635320678	0.000145313348202336	-0.0772017745230116	-0.000145313348202336
211666	-0.141239308844234	-0.0167968681640041	0.0378587073709742	0.0167968681640041
66447	0.00396333147895067	-0.0130182427543915	0.00656393179604908	-0.00396333147895156
50875	0.0554549697108548	0.146810935365435	-0.0554549697108531	-0.0604855642543622
56615	0.00119145027057144	-0.00310275149498995	-0.00119145027057144	0.0551488749982445
68203	9.8826218205561e-06	-9.8826218205561e-06	0.00189178986081584	-2.90132133560217e-05
76238	-0.00793925402312201	-0.00181078657904532	0.00181078657904443	0.0188964210871516
83703	-0.0220046349257963	0.0220046349257981	0.0463863714163502	-0.031796995303548
98396	0.0896599103517381	-0.00257886023153908	0.00257886023153908	-0.0196996305867465
71699	0.0323513677979452	-0.0357094296568068	-0.0323513677979452	0.0338010202485721
338365	0.0786449602224533	-0.0434954491444257	0.0434954491444257	-0.0475282266557651
217882	-0.119074462101944	0.0290592104189731	-0.0290592104189713	0.067525014988723
70933	0.0186245095850959	-0.0181602231827069	0.00938528037595976	-0.00938528037595976
110595	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
21858	-0.0458228402314518	-0.0643250614088284	0.04582284023145	0.221930619818698
231452	0.0336046592336192	-0.033604659233621	-0.0843274192172405	0.0981922050708359
16194	-0.042180557156609	0.161926879739578	-0.0641531907662323	0.0421805571566107
20341	0.0109812958707689	-0.0083348417044844	-0.00220534875999157	0.00220534875999245
12091	-0.0680079338498345	-0.0248769149666686	0.0248769149666686	0.0988827432630224
64095	1.56826495700813e-05	-1.56826495700813e-05	-5.36910225514831e-05	0.0556775717817373
23890	0.0225542898743463	-0.00628400167119025	0.00628400167119025	-0.018694893752472
218035	0.0195775718888918	0.0360160842522603	-0.0334071526687687	-0.0195775718888918
55943	-0.0492014395690177	-0.068861731582361	0.0793641080658229	0.0492014395690195
70827	-0.000957833579725786	0.000957833579725786	-0.00668926077701215	0.177289509910516
20908	-0.0504350643793723	0.00551114132318276	0.0651822730650133	-0.00551114132318364
13852	-0.00985463764369143	0.0375090035281698	0.00985463764369321	-0.0799599260609245
53331	-0.0172100456845801	0.0172100456845818	0.102390881034164	-0.0597115094330416
58244	0.0312254382798915	-0.0312254382798898	-0.0323413080338657	0.0844700592836354
76927	-0.0151122149783181	0.00811433117782734	-0.00118770794797918	0.00118770794797918
50795	-0.00211294343401858	-0.00318312503722384	0.00264092787423897	0.00211294343401858
12387	-0.00986677419449578	0.0456600804896983	-0.0895166084556127	0.009866774194494
17087	0.00413842738604231	0.00600889454167852	-0.00413842738604142	-0.0248115584857995
66978	-0.0179045379220639	0.0611486155079248	0.0179045379220639	-0.0499609415804247
320478	-0.00016486543262495	-0.00336408273726829	0.00440606866175752	0.00016486543262495
100861870	-0.000511332474257511	0.00051133247425751	0.00240954850304992	-0.000521033673561766
72093	0.00591202629901399	-0.0241509709280088	0.018658145247338	-0.00591202629901399
102635415	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
76916	-0.0364290238768072	0.00527718916079323	0.00474781363067489	-0.004747813630674
228790	-0.0458412662261534	-0.103466338982194	0.0461777638344962	0.0458412662261516
211961	0.000535395809110772	-0.00053539580911055	0.00820570632809137	-0.000553987196239447
75302	0.0146692641934862	-0.0146692641934862	0.0419200882210493	-0.0692977055941402
72386	-0.101399565952491	0.119394211344316	-0.0651578779315365	0.0651578779315365
64113	-0.00137683218958928	0.00137683218958928	0.00569761294329796	-0.00268735934454023
229722	0.000687957534892147	0.000563611222968774	-0.000563611222968552	-0.00253041841778456
54645	0.000113512711465091	0.00901355821880578	-0.000113512711465091	-0.12657525981823
74053	-0.000827747743976204	-0.00402520227515168	0.000827747743976204	0.00654565061382595
243547	0.000208452594056663	-0.000208452594056663	-0.0104503365821635	0.00716447629117178
69537	0.00460380166511065	-0.00460380166511243	0.0647317743999185	-0.0603665853743518
66705	0.0141722519071354	-0.0141722519071354	0.0371203647598621	-0.0309811574672283
13421	-0.00458460515029557	-0.00890181975536208	0.00458460515029557	0.0145733490412479
328424	0.00452132579252584	0.00743965031133076	-0.00452132579252496	-0.0214438024090695
232223	-0.000314748044417001	-0.0212423124023235	0.0470635483911641	0.000314748044417001
50493	0.0635244223997287	-0.0256789129775949	0.0112316262623455	-0.0112316262623455
56629	0.0127543589684007	4.35946795396269e-06	-4.35946795418474e-06	-1.98910012108033e-05
13423	0.0131401016268331	0.0230256653757293	-0.0222561490458446	-0.0131401016268331
66580	0.0837365751337256	0.0179487378414915	-0.0695957318583087	-0.0179487378414915
320244	-0.0336504480871422	0.0260172677781281	-0.0260172677781281	0.0396061551881211
67534	0.0355105887022109	-0.0893958480526571	-0.025758741019791	0.025758741019791
237930	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
319953	-0.00206173211389071	0.085958499555554	-0.0475155789839974	0.00206173211389071
101100	0.0722063125634493	-0.00808074563591088	-0.00507709876390905	0.00507709876390905
74711	-0.000930625953560416	8.47003514445888e-05	0.0154913920479594	-8.47003514445888e-05
231871	0.00766142461438513	0.0966475856975357	-0.121063273713563	-0.00766142461438335
193280	-0.00344588208792285	0.00344588208792329	-0.00394220542146151	0.0139959809080219
226245	0.000544337187579624	0.00051692244528001	-0.00051692244528001	-0.000519477302060034
76524	0.0144261036334612	-0.000267774781880448	-0.0403424598945872	0.000267774781878671
211286	0.114753802431061	0.0279875482387162	-0.0347025822951448	-0.027987548238718
12752	-0.00318417001153115	0.00318417001153293	0.0153806648983483	-0.0353886184305683
66404	-0.0449108050353626	0.0531068375512707	-0.00129737603849911	0.00129737603850089
26889	0.0457966226045734	-0.0457966226045716	-0.0461632397772558	0.074827766123553
66859	3.69001672972935e-06	-3.69001672972935e-06	-1.26326071723248e-05	0.0131612930088243
57274	4.61551971309149e-06	-4.61551971286944e-06	-1.62666803333877e-05	0.000417527462097
233274	9.8826218205561e-06	-9.8826218205561e-06	0.00189178986081584	-2.90132133560217e-05
68556	-0.0326459766990173	-0.10482969472206	0.148002483052171	0.0326459766990173
20501	-0.0375690197858738	0.0152634607298374	-0.0152634607298374	0.090453900523169
83382	7.41500182588339e-07	-7.41500182699362e-07	-2.53846701503413e-06	0.00264771782501039
233186	5.15386295596443e-06	-5.15386295640852e-06	-1.76441072397004e-05	0.0183721098425744
243958	9.88279780622658e-07	-9.88279780594903e-07	-3.383300293619e-06	0.00352857599226503
217316	0.019521672677187	0.0912533456543647	-0.0794259573209057	-0.0195216726771861
229699	0.000714919980627116	-0.0269373457744395	-0.000714919980627116	0.0061595516686026
20503	0.0101953419319705	-0.000436064649101953	-0.000443939633723245	0.000436064649101953
104681	-0.0453505170082327	-0.0338390304306824	0.072347966092547	0.0338390304306841
66235	-0.0730786595418813	-0.0261560358746653	0.0261560358746635	0.0268703748622894
69860	-0.00353661495744362	0.11127957927874	0.00353661495744362	-0.0255043188899791
57230	0.0815544747161372	0.0328014065677618	-0.0856137549622797	-0.0328014065677635
72215	0.00387895374073	0.000565181068209686	-0.000565181068209686	-0.00253756886252421
76457	0.0019137587317708	-0.00191375873177257	0.0110619764553341	-0.0468258896152829
232664	6.58608461323595e-05	-0.0160898763453403	-6.58608461314714e-05	0.0378057768273603
67291	-0.00701296032026377	0.007012960320262	-0.0865314613807993	0.0600019463681285
67736	-0.0184180736345034	-0.0270340642556999	0.0385839833070669	0.0184180736345034
76138	0.0317485905700368	-0.0431293739220653	0.0040210185008398	-0.00402101850084069
170947	-0.000439382149214351	0.00365215696348276	-0.000445582358553243	0.000439382149214407
216724	0.0041022785282383	0.0947001193659389	-0.00410227852823652	-0.0689373764657404
52822	0.00985505099970041	-0.00985505099970041	0.0625245973412891	-0.0317909994075034
70432	0.204517550409056	-0.0833565156973179	0.0833565156973197	-0.110959893704042
108899	0.0123010295504313	-0.00464007588121262	0.000231111069104006	-0.000231111069103562
117171	-0.117790711451381	-0.00210083263729999	0.00210083263729821	0.0464800580694487
71660	-0.000995166324270338	2.5418287027526e-05	-2.5418287027526e-05	0.0007714129959807
109222	0.00638900993282432	-0.00638900993282476	0.0119396896033797	-0.00748340253893209
67246	-0.0147795478869615	-0.117945194650142	0.119969400253762	0.0147795478869597
14349	-0.0216284951233465	0.00635914006740279	-0.0063591400674019	0.0174989295105172
15461	-0.00352091201474813	0.0275290868951057	-0.00244538739677935	0.00244538739677758
105835	-0.0407445518871139	0.0407445518871139	0.0675275768244621	-0.130623057461619
97761	0.0685049280288883	-0.0614685188387449	0.0614685188387458	-0.0996102949298701
170789	-0.0521181202114303	-0.0279858474117667	0.0279858474117667	0.0613321184582727
56360	-0.0603213473733764	0.0603213473733781	-0.0954358574524967	0.0783713912365513
217700	0.00104625136157299	0.0146289764303167	-0.00104625136157255	-0.0029454037102119
65221	-0.014461164436633	0.0476185430598601	0.0144611644366321	-0.028809450951182
171210	-0.0125670372756019	0.0125670372756037	-0.0410124741267168	0.0235353350671179
100561	0.004906650981372	0.0182575586601352	-0.101768038316743	-0.004906650981372
66459	-0.023979577646724	-0.0283295987786243	0.023979577646724	0.0612202868194256
68816	-0.0718548333370723	-0.0221628906939983	0.0419730872605601	0.0221628906940001
66053	-0.00346000690715265	0.0455702391238813	0.00346000690715265	-0.0481273646542117
70225	0.0949674714487383	-0.0250241422926241	-0.0192487274876871	0.0192487274876889
67418	0.0709064580762639	-0.0365553552373132	-0.00589987558039873	0.00589987558039873
73075	-0.00016105620520257	0.00480910911850296	-0.00044787316355599	0.000161056205202126
226250	1.23486359421277e-06	-1.23486359421277e-06	-4.22746473630053e-06	0.00440856897049691
73094	-0.00306455297644481	0.00306455297644437	0.00760503559647407	-0.00310594437763889
621080	1.20390064086706e-05	0.0193085412578293	-1.20390064091147e-05	-3.5538155883863e-05
20855	9.8826218205561e-06	-9.8826218205561e-06	0.00189178986081584	-2.90132133560217e-05
20856	-0.00131488231796695	-0.00132345529044331	0.0112605536834027	0.00131488231796695
12443	-0.000902983959912618	-0.0148875895253608	0.00405012084666456	0.000902983959912618
12445	0.0815322441826947	-0.014194735147564	-0.0019634071021315	0.00196340710212972
12444	0.0594478163703425	0.0664873836090596	-0.177631510361852	-0.0594478163703407
20088	-0.051565136614542	0.0515651366145438	-0.200361087155006	0.0718115221923892
78229	0.0415002721793494	0.00555187752362585	-0.0153421818217305	-0.00555187752362496
100038468	-0.000977819485436182	0.000977819485435738	0.00948643767447699	-0.00226629969515768
102465230	1.91488805473261e-06	0.00307627374842029	-1.9148880546771e-06	-5.65243313505048e-06
104271	2.21924976195886e-06	-2.21924976195886e-06	-7.59746408274253e-06	0.00791992807425523
83560	-0.010537494005554	0.00978682647445517	0.0267876156110503	-0.00978682647445472
207175	0.000213311158230312	-0.00725417814058371	0.0177864687640263	-0.000213311158230312
12626	0.00349434184034436	-0.0205095914886488	-0.00349434184034614	0.0121429708452609
269536	-0.0518726234275899	0.0295921184530137	-0.0295921184530155	0.0380588659017338
66654	-0.00315688211213239	0.00375166255446535	0.00315688211213283	-0.00766643640096598
102465791	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
102465788	-0.00282159143722538	0.0012649942536882	0.00106558171009064	-0.00106558171009086
102466849	-0.0013905016419018	-0.000370597746936929	0.00249509329855258	0.000370597746936929
102466847	-0.00248836381915929	0.000263663564858518	0.00265572311013651	-0.000263663564858518
102465784	0.00113325925356045	2.59241481732619e-05	-2.59241481732619e-05	-0.000118288214823015
55936	0.0774779904383056	0.0377067493474588	-0.0377067493474605	-0.0842446408377846
93696	-0.0331638365856968	0.0368542751371592	-0.0765915812828002	0.033163836585695
66209	-0.00823763078333428	0.00490205905010654	0.0867674702765822	-0.00490205905010832
74670	0.0636476322239439	0.0322779423674291	-0.0322779423674291	-0.0714703311706835
73233	0.00751094624475535	-0.0311297161052018	-0.00751094624475535	0.0390652995406793
407812	8.89115137203689e-06	0.0142673058397493	-8.89115137225893e-06	-2.62457187110154e-05
233057	0.0236315028356566	0.0489605304983138	-0.0285060769643746	-0.0236315028356557
210853	0.0128743209380504	-0.000261947391273054	-0.011716618907792	0.000261947391273942
74149	0.0159840669842559	0.0214730900393576	-0.130546013914035	-0.0159840669842577
240041	0.00955648137535725	-0.115706069845215	-0.00955648137535903	0.0337688078246945
319615	-0.122567011102086	-0.0170785282045731	0.0406918854864582	0.0170785282045731
71640	0.100943500420863	-0.0540193824817656	-0.0204268499952889	0.0204268499952907
381066	0.089303971831038	-0.111339438351271	0.0368777114213454	-0.0368777114213454
20163	0.0614267245137938	-0.138193826029857	0.139714801051058	-0.0614267245137921
100042810	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
100042891	1.20639301561809e-05	0.000528239954875165	-1.20639301561809e-05	-3.7688230424493e-05
67166	0.135475203378826	-0.00523639593209424	-0.0769900056313748	0.00523639593209424
625605	1.20639301561809e-05	0.000528239954875165	-1.20639301561809e-05	-3.7688230424493e-05
68724	-0.0669645999993005	0.0134231802945983	-0.0134231802945983	0.0665454813649387
57349	0.0103035875615061	-0.00243913752659264	0.00243913752659308	-0.00247264861956831
12390	3.69001672972935e-06	-3.69001672972935e-06	-1.26326071723248e-05	0.0131612930088243
52033	-0.0316546417135362	-0.0507210021888982	0.0741621940137067	0.0316546417135353
19359	0.00449218665315598	-0.00449218665315421	-0.0254672091785615	0.00808242335045151
20419	-0.049441700827308	-0.0744298003110204	0.100729952436836	0.0494417008273089
19358	-0.0163268691710954	0.0351343914660038	0.00816708509056774	-0.00816708509056774
12492	0.0887775244198163	0.0317985463394628	-0.0714052567064911	-0.0317985463394628
20778	0.0184980341691201	0.14592820858639	-0.0501056683191958	-0.0184980341691201
230735	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
93679	0.0131358344081693	0.0502475963112179	-0.0702092962641228	-0.0131358344081711
78772	1.48125212712236e-06	-1.48125212712236e-06	-5.07096206592283e-06	0.00528769896422826
55992	0.024654743795824	0.0308570207550645	-0.024654743795824	-0.0659292730232091
80890	0.0030107378465587	0.00971834263406013	-0.0701715941162968	-0.0030107378465587
94089	0.00476236643969896	0.000204633007435451	-0.000204633007435451	-0.000934152476116612
94088	7.62797413322858e-06	0.0122428755552042	-7.62797413345062e-06	-2.25168771981199e-05
12832	-0.000486851482714434	0.00156184019500294	0.000486851482714379	-0.000494293944741597
67120	0.0366953604471867	-0.0481535495526444	0.158814855315333	-0.0366953604471885
74569	-0.0175103407333719	0.0534380250243291	-0.0362765085014853	0.0175103407333719
12831	4.66667957121913e-06	-4.66667957121913e-06	-1.59762219009707e-05	0.016638547586044
234875	-0.0134311543437953	-0.0211867721238299	0.0881612683971191	0.0134311543437935
235330	7.41500182588339e-07	-7.41500182699362e-07	-2.53846701503413e-06	0.00264771782501039
72795	-0.0485204681847318	0.065725412578578	0.0183638549327387	-0.018363854932737
118452	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
20469	0.023783182237084	0.15081399525355	-0.233335141802925	-0.023783182237084
56407	-0.0652775041129203	0.176117159819283	-0.0553718544380448	0.0553718544380448
13197	-0.0139354791894659	0.0292033492194301	-0.00665734604759205	0.00665734604759205
17873	0.0294214267785797	0.0206502086789602	-0.0206502086789584	-0.104550821124988
214639	-0.000589081473319375	0.000589081473319375	-0.020343637833653	0.0609797772608873
17428	-0.0414659135658546	0.00722424801581845	-0.00722424801581845	0.0550925899599548
23882	-0.055097319724986	-0.0867402399114354	0.0957342117733138	0.055097319724986
319653	-0.0527995751497503	-0.16897614049876	0.0527995751497485	0.12263126325035
103775	9.32547196386135e-06	0.0020255228267988	-9.32547196397238e-06	-1.17930051991566e-05
73095	0.00244239911304067	0.0790145651194356	-0.0420119264742098	-0.00244239911304067
194744	0.0025363990178513	-0.00596415131867856	-0.00110105724467724	0.00110105724467724
229517	-0.0327659284009947	0.00881584761047272	0.0124685158976643	-0.00881584761047272
107375	0.0622558374796736	-0.117391944146517	-0.0114471168506984	0.0114471168506984
67453	-0.0130114808539581	0.0762712086001009	-0.0910260625729489	0.0130114808539581
104910	-0.000207124081117449	0.019977880812033	3.07037456357406e-05	-3.07037456348525e-05
71138	-0.00305664056092403	0.00305664056092425	-0.00307522103624369	0.00575325350162958
68642	0.0055318944305629	0.00175219527311565	-0.0565187386928638	-0.00175219527311565
320500	3.27001997213472e-06	-3.27001997213472e-06	0.0116265432348888	-2.5311487220625e-05
68796	0.144856312440806	0.0594592555278712	-0.0594592555278712	-0.0907450262493636
213393	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
68742	-0.0112529237197059	-0.0219809959029718	0.0112529237197077	0.0942849075661183
66279	-0.0326109660141256	0.00582975279005815	0.0618073318643484	-0.00582975279005815
269016	0.000552231792439795	-0.000489000118408356	0.000489000118408245	-0.000500855918041498
17830	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
327954	9.88279780622658e-07	-9.88279780594903e-07	-3.383300293619e-06	0.00352857599226503
110084	0.0154725068332833	-0.000431387125571447	-0.000442873822134704	0.000431387125571447
330355	-0.00148001848355594	-0.000460520995430813	0.000460520995430702	0.00116825114304187
110082	-0.000438672559763598	-0.00044135576100629	0.00344838790448798	0.000438672559763598
13417	0.00218361950195423	-0.002183619501956	0.172585989025626	-0.0206455772368876
387609	0.00208365986958015	0.110242112421391	-0.0670126773987718	-0.00208365986957837
320799	-0.0504778131476638	0.12873409327214	0.0305707097742669	-0.0305707097742669
22770	-0.0511221786149303	0.0827169876353029	-0.0178098438896424	0.0178098438896441
11973	-0.0729503643873635	0.00114087403786378	-0.00114087403786378	0.102746089136309
12633	0.114483125682709	-0.0255881764168748	0.0255881764168748	-0.0888032576629545
14088	-0.0390430764299463	-0.0177974310357918	0.0233655268889077	0.0177974310357936
67847	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
620966	-0.00127208310375959	0.000729460750019673	0.000578654345779528	-0.000578654345779528
108072	0.0315540214043812	1.08059262107219e-05	-1.08059262111659e-05	-4.93057835435629e-05
108073	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
67388	0.0108693048414494	-0.0114954047716953	-0.0108693048414494	0.0615065048014785
66904	0.0204206565358671	-0.0132316706191702	-0.127450404552972	0.013231670619172
211922	0.00557124377978191	-0.00557124377978369	-0.103973408922579	0.0444658366905717
414093	0.0353576093122232	-0.000373844062812267	0.000373844062811379	-0.0151566294808356
71446	0.0632508124327575	0.000431115562701478	-0.000431115562701478	-0.0531029701706132
22427	0.0114106608212676	-0.0114106608212676	0.147151203262331	-0.0343103555714102
74881	0.00275476669553165	-0.00362437355433531	-0.00168040263901537	0.00168040263901537
319454	0.0203589823595953	-0.00756360203654705	0.00756360203654705	-0.0108974890498699
668108	0.000552231792439795	-0.000489000118408356	0.000489000118408245	-0.000500855918041498
67337	-0.0119866785306826	0.0049471520045774	0.0145021899735465	-0.0049471520045774
228410	-0.0273542697181011	-0.120273024749695	0.0273542697181011	0.0293010326522509
108062	-0.0101629524108926	0.0101629524108944	-0.0287658963624207	0.145131168572695
668814	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
75352	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
329639	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
244666	0.0141756572934657	-0.0185488484647403	-0.0141756572934657	0.029599563248996
70274	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
15953	-0.140803385800488	-0.00146490424970835	0.00146490424970835	0.169838937836516
20321	0.0801123546641733	-0.0459173749475354	0.0459173749475354	-0.172015764317738
18201	0.0779880702121698	-0.0683115857352732	0.0683115857352732	-0.0687200268592019
229599	-0.0078363486127202	0.016343399291511	0.0078363486127202	-0.0394896851140771
74688	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
230101	0.068067305286835	-0.0265906656857844	0.0265906656857844	-0.105777659057795
107732	-0.083822300645771	0.0198068789570147	-0.0198068789570147	0.0205470443099607
66419	0.0149952315659565	-0.044698840567035	0.0388119122632595	-0.0149952315659583
56282	-0.0420122011344315	0.0236375734411922	-0.0236375734411922	0.0346497179122149
68537	-0.0322557954493661	-0.0305538257018263	0.10465139327162	0.0305538257018245
68463	-0.0192145595258193	0.00296409804515285	-0.00296409804515463	0.0622519764414342
27395	-0.00258840546088557	0.00890601003518299	-0.0179298116729356	0.00258840546088734
94063	-0.0338223313469044	-0.0396556782202069	0.0338223313469044	0.0436563919514743
67681	-0.0468317372470839	-0.0667801643448662	0.0658185631240951	0.0468317372470821
56284	-0.0105024090678878	0.106203271161661	-0.0351727636109782	0.0105024090678878
24070	0.0568795933587563	-0.0767402631883165	0.0685860410223036	-0.056879593358758
230752	-0.0940178487126264	0.0237525508613992	-0.0237525508614009	0.0440484245427939
70967	-0.0013221901141971	-0.00132640957895558	0.00352929364363552	0.0013221901141971
