HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Dnaja1	13.678066051465	13.9651186828295	13.3956280119272	13.5243079735439
Dnaja4	10.9090036113323	11.1819867576264	10.8939276816386	10.9005083166425
Acer2	7.85958347550272	7.92028170035724	7.93632046046246	7.96291047788953
Acer3	8.19341592157948	8.18069115266402	8.17170499799852	8.11378669848761
Recql	10.8966990417464	10.9263365032778	11.0233459958785	11.064412887426
Lactb2	9.34927151635455	9.1728133446522	9.32645509361548	9.17880697454438
Agbl3	4.90295175003162	4.90914315054158	4.92335913106235	4.92037729693646
Agbl1	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Ccser2	11.7282826109742	11.6770184354982	11.6979338753644	11.7267739585446
Ccser1	2.54554336992479	2.55283208347558	2.56051570866381	2.55076831271024
Stard8	1.72016075935061	1.73109675896268	1.72479475944384	1.72011845846409
Srp14	11.3764954616979	11.360710877797	11.4383915232988	11.4450625125224
Stard3	10.1561325513128	10.2539429156056	10.2948032499703	10.297943169591
Srp19	10.6626836559364	10.6295672714453	10.7723009537515	10.7972577793471
Stard6	3.22127655669259	3.2474446176563	3.21963393482565	3.22033027840498
Stard7	11.8866148497712	11.9446972002222	11.7715691844101	11.8188800914386
Stard4	7.84413519821491	7.8688306646349	7.80873052060917	7.83484113465771
Stard5	9.05572043934163	9.21140074693194	9.14032187626597	9.13650253284501
Usp42	10.5797206843706	10.7215279951375	10.6712266604162	10.5616208251913
1700110C19Rik	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Dock8	12.560060534394	12.2259841714673	12.3355233721896	12.2947562739984
Dock9	10.0364512062533	10.0835137381975	9.85964618186448	10.1523627377875
Dock2	15.3720807991009	15.335187313612	15.3883562066685	15.2922496206966
Dock3	3.83495656199528	3.83575056627894	3.84777681790576	3.84776437938728
Dock1	3.5010668744739	3.50103386983528	3.50215612428627	3.5531840938809
Dock6	6.3706111501799	6.42150179878708	6.42622999114372	6.36769821253445
Dock7	3.43224200350161	3.43221052858605	3.43681155751166	3.47841003939073
Dock4	5.52688907138344	5.53357792454672	5.52908777189744	5.57694726417059
Dock5	12.050830844008	11.6040961479747	12.1037284145875	11.8081185910499
Phxr4	9.04967246010081	9.08770620737328	8.9678205502707	9.01486749185392
Hsd17b12	10.6416907209183	10.7006964375834	10.6126988591132	10.6967327663503
Hsd17b13	1.29093614787434	1.29092899829069	1.30247934436198	1.29090487847455
Hsd17b10	10.2324363844983	10.2249382829101	10.2436044536613	10.2907791598911
Hsd17b11	6.63825205965968	6.62072430808849	6.63634104044329	6.65882102323606
Hsd17b14	2.04021150270612	2.03865737907976	2.0313215764249	2.03448655161034
Cngb3	0.327202185747038	0.329640455645668	0.330682572069328	0.327186131848015
Cox20	9.87652263768306	9.82378767855755	9.87407100947827	9.9369193963938
Nup214	11.8569674748443	11.9160183898622	11.6064997943021	11.8646179069204
Nup210	14.3847724211004	14.3750981042086	14.3650752316196	14.4342790547111
Serpina4-ps1	1.39654832436534	1.40019368375881	1.40001321172409	1.40180182198225
Slc23a1	5.96934545487736	5.93633657517907	5.97069228152692	5.93701343910659
Slc23a3	2.57110900448251	2.56347857295406	2.56223667289824	2.58004839203217
Slc23a2	10.0871618579325	10.3171447249257	10.1071404740556	10.1188533710412
Mir22hg	5.39308808782716	5.37714359459645	5.43719694223899	5.3845538098765
Msmb	1.43181351169889	1.44031556866257	1.43179606012245	1.43601821157436
Bbx	10.7098219936261	10.6011297368879	10.7670788070288	10.636946280366
Snord17	4.80343905491636	4.81455396272546	4.82312563601079	4.8225760216426
Snord11	-0.413333398507302	-0.412114132282979	-0.411011739360416	-0.413342999247474
Snord12	3.29820992498677	3.31374246415171	3.30708328016052	3.30485936468401
Snord19	1.70198457336507	1.69564528146035	1.7014433701817	1.69879832787543
Dusp19	8.6824536363544	8.6927997605565	8.6186842565456	8.671052729842
Dusp18	4.82685636467221	4.82540267220426	4.96539790465268	4.82735648723027
Dusp14	5.25303893969236	5.22146863886577	5.21705847265965	5.18933304735134
Dusp16	4.54779438620515	4.53116380721139	4.58370985161005	4.54697325769153
Dusp11	12.2835377648367	12.2602770437224	12.1961004138629	12.2615722553369
Dusp10	8.68290277438143	8.69222233535279	8.51087563822793	8.5824300625019
Dusp13	2.09074014788825	2.08565672756831	2.1006646505502	2.08561471434525
Dusp12	9.00536430562482	9.1020480206561	9.00840166139337	8.98870925040049
Sgpl1	12.4809658288659	12.5482644996079	12.3658213572646	12.3857105818604
Fate1	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Snord1b	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Snord1c	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Slc20a2	9.13845998342356	9.12601946916115	9.10370379618558	9.17625004532779
Slc20a1	13.848381536388	13.5260313674552	13.8929715898326	13.3973618371726
Cadm2	2.20708984063173	2.20707632469552	2.22889292626061	2.20703072612104
Cadm3	1.12980218032042	1.12848299814406	1.12957939794301	1.13147647373326
Srcin1	4.76438050745224	4.74988982327019	4.76577217252946	4.75823540943131
Cadm1	2.68939068982671	2.66176153601151	2.66050979740688	2.66046933687225
Spin2c	7.60025317285162	7.71097793101825	7.70236469734053	7.65570941158833
Sptbn4	0.208631032467031	0.209844195052649	0.208623618742674	0.212838028265607
Sptbn2	4.98677740669863	4.98549253443497	5.00957979818067	4.98218074855618
Sptbn1	13.2304057273427	13.3513274097557	13.2091635180119	13.2091284823706
C130050O18Rik	3.24790669448086	3.24773790988408	3.24404958373124	3.28127842863801
Dfna5	4.88990306168308	4.91114738645995	4.87135812951764	4.91471933672803
Hsf2bp	1.42021918388799	1.4202114401798	1.4202020522286	1.43276597785479
Ski	12.2890518351653	12.3375944761164	12.2200425576346	12.1936888060541
Slx4ip	7.84690937692428	7.78483157757482	7.86617372540001	7.871603145559
Adig	0.905103618932128	0.898711235321255	0.897477881327977	0.897466009351369
C330021F23Rik	4.23368059014465	4.23652566109359	4.24113521244577	4.2356092889343
Rab22a	9.8725376494702	9.88534990941729	9.87716281059214	9.83543437913415
Cdk2ap1	8.79231079028415	8.83379515009252	8.70555261312642	8.71749621736348
Cdk2ap2	12.7033841972775	12.8022417073099	12.7070571701844	12.878443742669
Adi1	10.0407753495936	10.0780600489615	10.0764305724621	10.006964027986
Pdk1	12.527725788452	12.4161439404099	12.4058611881419	12.5062265778548
Pdk3	10.458632141051	10.4491295165049	10.3580692720982	10.4107330308379
Pdk2	8.75814895676195	8.83315229199041	8.8135289698123	8.87593009885897
Pdk4	1.47638979434565	1.47004931878996	1.47469253320895	1.47214761673627
Grpel1	11.2238964961814	11.2586207045661	11.3026381400997	11.2745534694555
Grpel2	9.9372010121161	10.0930268987192	9.89610786311399	10.0195069049119
Il12rb1	10.4434890003514	10.2770877508524	10.4184372124571	10.6895003246588
4931429I11Rik	1.62052531878281	1.63508681043551	1.62050531967764	1.62048578203223
Il12rb2	10.7927383005926	10.705976474042	10.8074740718322	10.7264507435175
Prkrir	11.9793535990123	11.8777117332045	11.9572093869843	11.9433622382339
1700021K19Rik	10.3249513670419	10.5292040153466	10.2618062673032	10.3778462328535
Scn5a	0.426514694991945	0.420160134903219	0.420155350347623	0.420146820836465
Hif3a	-0.156680991824024	-0.156683583570392	-0.156686725593197	-0.152478627865711
Pecr	6.83476416903561	6.88918362565991	6.89001177183603	6.83307821475857
Golga1	9.95325472441631	9.94104605964907	10.1091693138407	10.1050734456478
Golga2	11.2252218792302	11.2102343850567	11.0746734843811	11.1763347579948
Golga3	10.6753652829465	10.7607638374428	10.6793834558392	10.7312354463839
Golga4	11.7264475051582	11.5764769518839	11.7202467886723	11.5297590006855
Golga5	11.19279468923	11.1330433444297	11.1606503200356	11.1291962655649
Golga7	11.9220812017471	11.9227576387812	11.9107390941389	12.0143194517988
4930546C10Rik	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Ring1	8.70778597275085	8.71653654053689	8.80550947555195	8.74831799118743
Tbk1	11.8202838340261	11.7943191693143	11.7859350369986	11.6829758465433
1700019D03Rik	1.45972310239131	1.45845111444633	1.45960124789102	1.46893820235002
Bop1	10.8081149561041	10.8924971830796	10.8229494183303	10.9322868926016
Vps13d	10.2434166956844	10.2618844332548	10.2877846086591	10.225891931978
Soga3	0.36557638680404	0.371673085742648	0.365568019267654	0.365559844987373
Vps13b	12.0671614302588	11.9659819834201	12.1213531144563	12.0784459427533
Gja1	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Gja6	3.4748711185875	3.45593294650638	3.48911621787518	3.45582361524697
Gsdmcl-ps	1.05490262399856	1.05348889060074	1.04981296481263	1.05086469902184
Abcc9	0.942419831222828	0.942414231448265	0.949354295827343	0.944514240681048
Abcc4	10.2630849280494	10.2358655770207	10.336947950896	10.3147470648905
Abcc5	11.3642090755266	11.3201702907708	11.3461237288441	11.0399170039746
Abcc1	10.7529882324582	10.777698190076	10.6963274312581	10.6335412544958
Abcc2	1.14003348008861	1.14002704184833	1.15042919116551	1.14000532188499
Abcc3	4.53841412346397	4.50696387240425	4.58185556042916	4.50887653393086
Taco1	7.44318538318805	7.29769563519711	7.41643842851817	7.32749941761235
Nudcd2	9.22948731952568	9.19689140475133	9.24450462159102	9.37206644188952
Nudcd3	11.3666690786353	11.0764723702958	11.2354307809665	11.3064466798588
Nudcd1	9.54231794266415	9.45343054814225	9.39230311469782	9.55553020723518
Ift74	7.59937131364596	7.59657812124735	7.56071441003704	7.59130484521143
Preb	11.1028341770599	10.9796150281301	11.1535104567496	11.2180962821314
Prep	10.744721281696	10.5767771450725	10.5574535073408	10.6825332371175
Pex11a	4.31725665005364	4.31623173180062	4.29658430114207	4.32616278404603
Hmga1	5.01113303795211	5.03079116529985	5.00582250192344	5.00613831474097
Higd1a	10.3328462989332	10.2797023287029	10.3219312918486	10.4189755419734
Slc25a20	9.86801882635848	9.79715828624724	9.92894151024906	9.82838588888195
Higd1b	-0.0178304914340005	-0.0153936916683213	-0.0166733508671211	-0.016781721427269
Slc25a21	1.64060822618953	1.64059920101705	1.64058825947348	1.65522865935791
2700038G22Rik	7.10624795859464	7.00775683283634	7.12506943467896	7.06368801082689
Pex11g	7.51633600494558	7.50594088261341	7.51535866524482	7.48727891856609
Ap4m1	6.84572275949473	6.86643637580402	6.87038576694765	6.86207639876248
Ssx2ip	8.44755520948181	8.36622851882717	8.24897613390702	8.47054903347142
Atg9a	9.34102246806473	9.44914705910227	9.40170610018228	9.53705172230909
Atg9b	5.56035372463928	5.47558780047784	5.47135413282918	5.45419146548285
Blnk	-0.0243659013462872	-0.0243687708419925	-0.0197303490279974	-0.0243784511855182
Sqrdl	3.64164812752536	3.61649029048519	3.61155121660391	3.6346070941645
Ahrr	3.11205312076769	3.12660394766073	3.13841653683831	3.11194184400191
Nt5dc2	5.01781234167901	5.05934679580054	5.06813914001035	5.05917147956275
Nt5dc3	7.258203700527	7.2799677069169	7.30066297166983	7.34604429409634
Nt5dc1	11.1076891666299	10.9817406082067	11.117128542746	11.1863045913577
Psap	13.0205587164373	12.9130395416351	12.8617359470761	12.9819517366642
Olfr845	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
9030624J02Rik	12.1130842932639	12.1945058213887	12.0576504208689	12.088484897231
Ltn1	12.016236782205	12.2011131552278	12.0398948163184	12.1673172111827
Gtf2a1	13.2358893833119	13.2184924684887	13.1952216304253	13.1242632948161
Gtf2a2	9.74354415485609	9.72821646611257	9.78891743073748	9.74822657161345
Isg20	8.56833624395773	8.47955455788122	8.72324299852656	8.71741448646013
Fam64a	4.75165995358762	4.72890394967381	4.76098403757088	4.80013398147763
Gm12169	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
Pbxip1	12.3871247778253	12.2946724291985	12.3766624339406	12.3788285253323
4933432G23Rik	3.11558745852477	3.10418722161166	3.12717352664026	3.11046968547477
Gm16845	7.35852077851823	7.31078172019095	7.38281577869286	7.33386056263085
Naaladl1	3.44857141335163	3.43716690882851	3.46127445027285	3.45287845774727
Fam124b	4.88433701482502	4.86473427309958	4.9675063163629	4.88510765657947
Daam1	7.24573791401415	7.24260836016202	7.10150233158271	7.10309238467571
Daam2	0.826465442603856	0.826365755135672	0.826244882653669	0.824967610447258
Zfp52	10.4724936675277	10.4034903732783	10.4788231648085	10.2792516208217
Zfp53	11.733032980653	11.8593561048788	11.7771202368777	11.6617570440796
Zfp51	10.967127947199	10.944670774183	10.9298788184838	10.8169381099162
Zfp54	8.9564773536646	8.94197103362495	8.99095605881381	8.85396270141484
Zfp58	9.51602761108292	9.50935334809643	9.40777268257959	9.50523289281436
Zfp59	8.87070242480638	8.80885152935359	8.90944631779566	8.88682727321367
Dus1l	10.7031138058677	10.6307431542458	10.6054454582005	10.5536759739093
Ntmt1	9.01626136384958	9.11551863952123	9.06256868568598	9.04622996875329
Nbas	10.5593379553177	10.7086401000204	10.5711384929893	10.4884914677842
Zyx	14.1995746404346	14.2600356525997	14.235982966096	14.1903841795204
Plcd4	3.23575493877059	3.2353525793514	3.23946885640397	3.23609942561534
Plcd3	4.57292103902219	4.55344994740951	4.53709237666567	4.53888874000988
Plcd1	7.2473001161636	7.15905971085915	7.2544199440974	7.26420970867126
Sec13	11.677075399624	11.6364984818326	11.6631766344075	11.7164329516257
Krr1	10.9013992905228	10.7295335071075	10.8048713059082	10.6791690595866
Zfp330	10.2728889474963	10.3287177821108	10.2800798623144	10.240893438956
Zfp335	11.5389514786849	11.6486035614838	11.460258859576	11.4926010858583
Foxe1	0.36557638680404	0.371673085742648	0.365568019267654	0.365559844987373
Gm17821	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
Suz12	12.233964776896	12.4644224712536	12.2900955695078	12.3111391552914
Aicda	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Chmp4b	8.39512658097945	8.34490381872189	8.45590058640129	8.4294114275725
1810041L15Rik	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
7630403G23Rik	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Odf3	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Odf2	11.4167162719344	11.3619719175533	11.4937083859845	11.4004947051611
Tinagl1	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Odf4	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Trmt10a	8.15170666742985	8.04768236152889	8.12206026140938	8.12295351095669
Gm20300	8.9669472373062	8.96988452136894	8.94175752120026	8.98185716420449
Trmt10b	8.87142289667163	8.82495028477958	8.77380633260334	8.70021507822849
Zranb1	9.95147466439716	9.91531191690585	9.94314372032203	9.7994225353446
Zranb3	7.51810255012053	7.32183059994272	7.49275314417235	7.46726493199944
Zranb2	10.9936248871186	10.9596257817161	11.024733700336	10.986919297176
Gm9696	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Efr3a	13.8675313414997	13.9167098363765	13.801031339269	13.9082417123586
Crnkl1	11.475649459223	11.4682693428167	11.455361217594	11.37210405063
Efr3b	4.87600592343545	4.87059434585125	4.82724147210366	4.86143776978227
Lad1	2.94040409808315	2.96091096059947	2.94035431838134	2.95610200184223
Gsdmc4	3.38121771618539	3.3798266554803	3.40033044282395	3.39723738598762
Gsdmc3	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Mrpl4	11.0467892799667	10.9829246995548	11.0701633977228	11.0714076552269
Mrpl2	9.61666586890767	9.66756620659485	9.67876257624371	9.75441311363519
Mrpl3	10.3682099745791	10.2883217945431	10.3625334120688	10.2959460890263
Mrpl1	9.78407974789588	9.81621867827198	9.78370937648877	9.82530812590949
Mtap7d3	4.13501942318289	4.15170610641126	4.18193583298461	4.13396550520762
Mrpl9	10.3741254684808	10.3680705244137	10.3880318094105	10.4047843785687
Gm2762	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Rabac1	12.1118095340025	12.1469079669394	12.0363259084479	12.1272876398139
4930455C13Rik	4.31268759571551	4.30819783409895	4.32205302456142	4.30982794906238
BC055324	7.57969189458264	7.42609596013913	7.46433140133385	7.5012890239439
Gm15760	4.98489094456218	5.00639682055959	4.97110283146639	4.95370320101962
Kcnj1	2.19276784597791	2.17134734221848	2.17133119436022	2.17130240641325
2610507B11Rik	13.3641028504716	13.1985913284456	13.4231090336444	13.3165884818278
2010001A14Rik	4.46237146963526	4.45304899618852	4.47845049521968	4.46778475332688
Hira	9.26141621953734	9.23770962772059	9.32297275295188	9.19498460446664
Wwox	8.22529917424445	8.16388028123053	8.26979880249565	8.19208252211198
Pias3	9.55141450542954	9.48206350762938	9.74285680344949	9.63972903211369
6030408B16Rik	0.97774957636893	0.98018404129893	0.983538135896425	0.978786041974284
Fgfr1op	9.29709280372054	9.25717704312732	9.20485166081537	9.31467064551686
Csrnp1	9.12209886361025	9.0834786590349	9.15518641575005	9.21896669992941
Csrnp2	7.53054438593201	7.55480187502586	7.41903446609827	7.43501336375279
Gins2	6.95852755166988	6.89925210085155	7.00152140865342	7.01018264235161
Gins3	8.71332569057425	8.76667110853621	8.79666053494713	8.89458780525036
Gins1	4.64386731989955	4.66864538925389	4.67707967389259	4.66818829022437
Gtf3c5	10.1181107939596	9.9713865781041	10.0374823551349	9.90452002849156
Gins4	9.77197959591662	9.82500784867161	9.7552516984915	9.8015012351296
Fbf1	9.14305042160744	9.18116622990968	9.29260087936469	9.20690841565929
Pdzk1	7.80606325864872	7.79916146616929	7.82562041650217	7.7191878947375
AA413626	3.29094633810055	3.29175336893464	3.30152202072981	3.28494660396903
Asna1	9.62707234043283	9.59618001748281	9.56157731243015	9.65592805377906
Tmem181c-ps	5.18037295717068	5.16360395845472	5.23964792716552	5.20663587373776
Galk1	9.37158322843448	9.32325900187428	9.55822887398171	9.60837065573163
Galk2	9.73065420005279	9.66263421997917	9.68706203737467	9.66583362231452
9330133O14Rik	7.92685587233276	7.88264618276834	7.88465234027945	7.93565481446955
Rbmx2	8.41903802898307	8.45642420631644	8.38658348999606	8.44585037721034
Adprh	11.1012631793744	11.128614412731	11.1177308436022	11.171624699576
Adprm	9.8397023129738	9.92309489560621	9.84539552682221	9.80749386596856
Cryz	6.67175592119179	6.59780952330598	6.62429973991322	6.58577369136952
Crym	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Aasdh	9.67923121932727	9.6979699222124	9.62575197827153	9.61142929171473
Lrwd1	10.6117396291267	10.547889782542	10.6499593333499	10.5301670208103
